webinarID,participantID
323,9694
323,4969
323,2674
323,9834
323,1396
323,841
323,850
323,7993
323,6455
323,6948
323,4661
324,5979
324,2108
324,2773
324,2897
324,2923
324,1084
324,7580
324,8284
324,8527
324,607
324,3228
324,4566
324,152
324,3167
324,6397
324,1334
324,6211
324,8900
324,3801
324,1653
324,2353
324,5020
324,5357
324,8556
324,9868
324,9450
324,1596
324,3522
324,5882
324,2325
324,9438
324,9601
324,8217
324,8699
324,958
324,6275
324,4521
324,5624
324,2907
324,4572
324,2532
324,1615
324,1630
324,7032
324,2805
325,5543
325,3904
325,6957
325,4079
325,9336
325,9841
325,8111
325,559
325,7482
325,6855
325,1007
325,5468
325,513
325,564
325,9256
325,5617
325,9126
325,8712
325,9188
325,4435
325,7392
325,4827
325,9706
325,6176
325,5114
325,2498
325,1945
325,7324
325,1801
325,9068
325,8773
325,4999
325,8551
325,5915
325,3725
325,7828
325,9824
325,3261
325,7665
325,152
325,7871
325,293
325,9034
325,4017
325,8312
325,8285
325,6203
325,4847
325,4933
325,8343
325,6567
325,892
326,2930
326,853
326,2576
326,9426
326,5063
326,7850
326,9234
326,1635
326,6473
326,2570
326,2729
326,9860
326,6896
326,5469
326,9831
326,2221
326,8981
326,1141
326,8404
326,2863
326,897
326,6813
326,8756
326,2580
326,1274
326,3946
326,5
326,3023
326,9952
326,922
326,3799
326,9873
326,1819
326,6471
326,7738
326,9050
326,1033
326,6924
326,9122
326,4444
326,3697
326,3202
326,5855
326,7603
326,9938
326,2519
326,359
326,9039
327,2176
327,6118
327,7334
327,3486
327,1422
327,4712
327,2109
327,4417
327,5057
327,8323
327,6768
327,3257
327,8327
327,1821
327,3302
327,2694
327,9786
327,4720
327,9420
327,2800
327,1816
327,7931
327,1266
327,7266
327,1104
327,383
327,3113
327,5768
327,9771
327,2103
327,5577
327,9124
327,3139
327,166
327,9768
327,2285
328,519
328,9935
328,5491
328,3640
328,6641
328,1904
328,7871
328,5949
328,2979
328,8312
328,7077
328,6840
328,6787
328,9303
328,8328
328,7431
328,6452
328,7847
328,2962
328,5040
328,9397
328,6433
328,5649
328,7523
328,2555
328,2217
328,4191
328,4705
328,7039
328,1380
328,3097
328,8517
328,1560
328,8485
329,3738
329,4053
329,3956
329,4050
329,5617
329,9193
329,2828
329,1362
329,8374
329,3281
329,5319
329,8539
329,7457
329,7219
329,5749
329,3511
329,7696
329,4781
329,9129
329,1615
329,9772
329,32
329,8177
329,436
329,4027
329,1163
329,8991
329,2475
329,1188
329,3509
329,5394
329,3704
329,1877
329,3648
329,20
329,1720
329,4595
329,6832
329,7678
329,4861
329,2018
329,597
329,7853
329,428
329,6141
329,5552
329,4078
329,7781
329,8938
329,3002
329,1125
329,6609
329,6772
329,5145
330,8102
330,1214
330,8063
330,962
330,7090
330,2624
330,5240
330,2767
330,9474
330,4244
330,5865
330,9066
330,5280
330,7257
330,4771
330,1265
330,4818
330,2758
330,9804
330,9634
330,6896
330,1491
330,6801
330,2563
330,8677
330,5318
330,2917
330,9320
330,1683
330,3758
330,9895
330,9446
330,3478
330,3691
330,3620
330,4359
330,7430
330,9811
330,4356
330,9957
330,7393
330,5781
330,5384
330,2955
330,4648
330,7462
330,3637
330,3464
330,9520
330,7985
330,9068
331,7872
331,6786
331,8644
331,7705
331,455
331,604
331,8116
331,6715
331,6056
331,4909
331,4326
331,3785
331,9172
331,9554
331,6037
331,7547
331,1536
331,651
331,7541
331,448
331,293
331,6378
331,3544
331,4261
331,9522
331,1583
331,4605
331,2526
331,3953
331,5865
331,4724
331,9247
331,7907
332,7098
332,7850
332,3542
332,9545
332,6751
332,2504
332,7050
332,3419
332,3122
332,6348
332,8167
332,2346
332,1771
332,403
332,6629
332,73
332,6203
332,1433
332,2378
332,8578
332,3737
332,9772
332,1742
332,2556
332,170
332,4403
332,299
332,5046
332,8953
332,1603
332,5756
332,6254
332,904
332,9706
332,1825
332,5564
332,6551
332,2693
332,9335
333,1141
333,2167
333,7336
333,1594
333,207
333,6436
333,5542
333,6246
333,1447
333,2151
333,8700
333,3387
333,5454
333,7709
333,9895
333,6599
333,346
333,3121
333,1477
333,9217
333,6290
333,2590
333,1715
333,4633
333,9977
333,1858
333,1481
333,4403
333,4617
333,7135
333,1862
333,6258
333,9149
333,6567
333,6840
333,8021
334,5283
334,7494
334,5949
334,6071
334,5287
334,8001
334,7920
334,8351
334,3361
334,8568
334,9100
334,2492
334,2235
334,5883
334,3282
334,8418
334,5345
334,9420
334,8787
334,8659
334,4993
334,8423
334,2990
334,892
334,5213
334,1555
334,352
334,5793
334,6992
334,3284
334,1932
334,7194
334,3319
334,9367
334,4757
334,4481
334,175
334,1018
334,3952
334,4708
334,7541
335,5810
335,9723
335,2066
335,9228
335,3251
335,3257
335,6949
335,9844
335,4589
335,1928
335,2343
335,428
335,4204
335,807
335,5772
335,2907
335,4417
335,6278
335,6636
335,7587
335,4428
335,9111
335,9154
335,4377
335,7681
335,9361
335,2560
335,7552
335,4076
335,1934
335,3863
335,6446
335,308
335,768
335,1908
335,1694
335,2587
335,6737
335,9128
335,9410
335,4861
335,922
335,6376
335,3205
335,3528
335,7618
335,1945
335,6463
335,3370
335,4082
335,1601
335,1235
335,9153
335,8569
335,7709
336,1933
336,4526
336,9741
336,9636
336,3360
336,896
336,7616
336,8909
336,5366
336,707
336,4749
336,5369
336,6258
336,4433
336,606
336,909
336,9438
336,2797
336,1116
336,8532
336,2555
336,7877
336,9584
336,2695
336,6786
336,4730
336,8315
336,665
336,2189
336,7916
336,9314
336,1432
336,1779
336,9400
336,8321
336,3507
336,3722
336,8736
336,4787
336,7441
336,5475
336,4068
336,9104
336,2206
336,7923
336,2976
336,8635
336,4426
336,5577
336,5592
336,7248
336,3456
336,8106
336,2467
336,507
336,449
336,140
336,187
336,5607
336,231
337,1334
337,6412
337,8822
337,7069
337,6905
337,8775
337,8001
337,2493
337,8844
337,3287
337,6864
337,7232
337,340
337,9256
337,731
337,677
337,6488
337,1222
337,7575
337,2774
337,3703
337,4118
337,8200
337,3120
337,3515
337,640
337,3086
337,9351
337,3739
337,1932
337,7159
337,6178
337,1017
337,5396
337,9978
337,2420
337,602
337,78
337,2733
337,6528
337,7050
337,3359
337,583
337,8706
337,6414
338,1927
338,5431
338,2202
338,4468
338,9599
338,1457
338,3167
338,8214
338,5539
338,9816
338,4498
338,2794
338,8259
338,7254
338,7913
338,6789
338,7431
338,7016
338,7255
338,6776
338,1807
338,2406
338,6942
338,7691
338,7104
338,9498
338,151
338,8569
338,5266
338,4764
338,4601
338,709
338,166
338,1469
338,337
338,5593
338,8123
338,4096
338,7033
338,2487
338,5479
339,3625
339,7238
339,3121
339,4574
339,5366
339,5092
339,9879
339,6478
339,950
339,4717
339,4645
339,364
339,8856
339,7622
339,7891
339,2296
339,46
339,6551
339,6971
339,8327
339,5001
339,9828
339,4056
339,4005
339,3442
339,8240
339,5979
339,9237
339,4806
339,3536
339,498
339,9281
339,6506
339,3281
339,6757
339,4675
339,1329
339,1229
339,5450
339,9219
339,9310
339,8744
339,807
339,8074
339,7660
339,77
339,585
339,3257
339,2118
339,9249
339,1498
339,5870
339,4361
339,7582
340,3463
340,7916
340,7459
340,4261
340,1166
340,1301
340,3487
340,4860
340,4012
340,6215
340,5571
340,3844
340,6992
340,6699
340,7821
340,6794
340,4725
340,232
340,4708
340,2874
340,5081
340,3296
340,4584
340,2075
340,1380
340,8960
340,5760
340,1895
340,589
340,4423
340,7647
340,3544
340,151
340,3040
340,3357
340,9586
340,2393
340,3439
340,9385
340,2544
340,9043
340,6628
340,1776
340,7503
340,1792
340,4579
340,8632
340,7146
341,294
341,3265
341,8886
341,7263
341,3703
341,5463
341,4712
341,7314
341,5023
341,2280
341,9167
341,7482
341,2878
341,5050
341,9462
341,541
341,507
341,3122
341,3558
341,6386
341,41
341,3131
341,5005
341,3395
341,1252
341,6941
341,2082
341,7555
341,150
341,2192
341,9264
341,9496
341,4522
341,8317
341,7763
341,9238
341,3935
341,1870
341,2753
341,1328
341,8124
341,9677
341,675
341,3875
341,2321
341,1657
341,3768
342,7709
342,3921
342,4927
342,2560
342,1438
342,2318
342,5031
342,6348
342,6776
342,7593
342,7846
342,7334
342,3480
342,7165
342,6947
342,9708
342,602
342,8299
342,4690
342,6147
342,4494
342,9350
342,5105
342,1772
342,5531
342,361
342,6535
342,3613
342,3448
342,1999
342,5561
342,6290
342,2330
342,5620
342,5295
342,5983
342,6239
342,1919
343,7985
343,6300
343,682
343,7865
343,9267
343,1877
343,5197
343,5710
343,5589
343,34
343,2280
343,3420
343,7695
343,9564
343,270
343,5031
343,1985
343,5530
343,4453
343,8194
343,3464
343,9674
343,6087
343,3695
343,6784
343,3319
343,6291
343,8229
343,9828
343,7050
343,648
343,2896
343,4051
343,132
343,5423
343,9557
343,9765
343,307
343,7074
343,1635
343,318
343,3225
343,958
343,7416
343,691
343,8048
343,5524
343,4999
343,4475
343,4609
343,8360
343,6268
343,8693
344,2285
344,7163
344,6940
344,6150
344,4971
344,9513
344,7222
344,2533
344,4823
344,2729
344,9120
344,6513
344,233
344,2055
344,4655
344,7518
344,6155
344,3607
344,3639
344,6510
344,682
344,1713
344,364
344,7093
344,6340
344,1376
344,2949
344,309
344,5279
344,6861
344,8925
344,7542
344,5855
344,7764
344,3339
344,1346
344,1794
344,4521
344,6636
344,6329
344,502
344,2125
344,9180
344,6616
344,4190
344,8801
344,9947
344,2896
344,1308
344,2976
345,7518
345,717
345,4614
345,8699
345,2424
345,1402
345,9602
345,9646
345,9114
345,9034
345,9408
345,7353
345,7328
345,9623
345,4902
345,9950
345,360
345,1034
345,3843
345,2152
345,5309
345,4961
345,5850
345,2560
345,5537
345,3769
345,6436
345,2821
345,3205
345,1308
346,3375
346,9252
346,2944
346,5035
346,6023
346,1772
346,8343
346,8327
346,9114
346,1039
346,5604
346,8977
346,6262
346,7123
346,3280
346,0
346,5633
346,8971
346,8567
346,5758
346,7372
346,4865
346,6454
346,3935
346,1249
346,5130
346,772
346,2941
346,4915
346,2256
346,7976
346,6803
346,5031
346,3946
346,8544
346,3118
346,3488
346,5460
346,1208
346,2624
346,7019
346,2740
346,3022
347,4006
347,6364
347,3202
347,6460
347,5098
347,3552
347,6784
347,1928
347,3735
347,2874
347,4053
347,7150
347,8090
347,4141
347,3805
347,5749
347,3922
347,826
347,7274
347,6545
347,2383
347,4730
347,1034
347,1308
347,5035
347,323
347,1083
347,3870
347,8049
347,3235
347,4170
347,7139
347,6551
347,4017
347,3307
347,9869
347,2636
347,3893
347,6785
347,5145
347,553
348,8095
348,9841
348,5576
348,7368
348,6528
348,8932
348,5480
348,5796
348,5689
348,6707
348,4579
348,2442
348,4527
348,103
348,3027
348,8829
348,4236
348,2308
348,3460
348,673
348,6915
348,1022
348,7099
348,7050
348,7334
348,836
348,7828
348,9063
348,2826
348,7410
348,1183
348,1226
348,7674
348,2753
348,2911
348,9282
348,1526
348,459
348,6881
348,4924
348,9587
348,2843
348,3981
348,6363
348,1466
348,5357
348,6325
348,7823
348,8375
348,6816
348,9776
348,7849
348,1733
348,3496
349,6316
349,2662
349,3016
349,9798
349,7276
349,6834
349,1121
349,1212
349,6960
349,6708
349,5751
349,9975
349,9276
349,8608
349,5975
349,2984
349,5194
349,6492
349,9642
349,1874
349,2467
349,7263
349,433
349,8955
349,3712
349,2396
349,6397
349,2079
349,5060
349,8059
349,6150
350,2950
350,4356
350,386
350,9700
350,3244
350,6476
350,5705
350,6825
350,4647
350,6896
350,2693
350,8581
350,1188
350,3716
350,4929
350,3707
350,2721
350,5108
350,8803
350,2922
350,4455
350,3103
350,4184
350,4236
350,6327
350,4326
350,2624
350,3057
350,3768
350,9819
350,7055
350,2748
350,6064
350,9433
350,1623
350,5973
350,853
351,968
351,9771
351,9958
351,7962
351,51
351,4435
351,1739
351,1614
351,2270
351,6302
351,340
351,546
351,8648
351,1817
351,7116
351,3086
351,912
351,2911
351,5872
351,6796
351,8773
351,5649
351,6057
351,9332
351,132
351,6095
351,2478
351,5362
351,6023
351,6596
351,3660
351,4939
351,4850
351,8845
351,6871
351,5133
351,5751
351,750
351,7261
351,5099
351,3777
351,3703
351,4406
351,6545
351,8476
351,2460
351,1432
351,1609
351,987
351,298
351,4124
351,1835
351,9375
351,5969
351,4259
352,9221
352,4451
352,9382
352,1314
352,5233
352,3539
352,23
352,7658
352,480
352,7475
352,4935
352,5321
352,7524
352,850
352,1312
352,1627
352,3192
352,6051
352,9763
352,4693
352,6993
352,9126
352,8496
352,1270
352,314
352,1934
352,8848
352,9444
352,9853
352,7109
352,702
352,7016
352,6956
352,3680
352,873
352,8308
352,5278
352,1179
352,3524
352,3613
352,4543
352,7738
352,155
352,8759
352,8359
352,8235
352,7978
352,4759
352,4601
353,7439
353,6073
353,3689
353,7555
353,7437
353,1838
353,4574
353,80
353,288
353,7309
353,9567
353,3235
353,1851
353,4750
353,3405
353,4247
353,9050
353,4583
353,3426
353,6690
353,1317
353,5663
353,912
353,3988
353,7074
353,3149
353,5851
353,6244
353,3859
353,2383
354,3828
354,906
354,9834
354,1762
354,1610
354,1034
354,2292
354,897
354,4468
354,3796
354,6516
354,2227
354,1082
354,1733
354,8189
354,5856
354,9979
354,7090
354,7118
354,4781
354,534
354,9895
354,1597
354,3208
354,152
354,5454
354,9678
354,7230
354,6437
354,951
354,8036
354,9077
354,6431
354,6609
354,3724
354,3438
354,7109
354,7102
354,659
354,3039
354,7510
354,9482
354,8919
354,5705
354,7098
354,9215
354,3797
354,3712
354,5535
354,1849
354,3314
354,800
355,6592
355,7986
355,6679
355,8659
355,1722
355,9383
355,5600
355,8000
355,9935
355,4705
355,9586
355,8452
355,2268
355,9080
355,3351
355,3293
355,63
355,1913
355,8651
355,850
355,4840
355,6883
355,9572
355,2032
355,9197
355,6452
355,3608
355,8235
355,3001
355,359
355,6289
355,5277
355,5787
355,9361
355,608
355,813
355,8498
355,9791
355,4184
355,6996
355,7406
355,3794
355,5844
355,3000
355,1429
355,3707
355,4116
355,4583
355,3418
355,8422
355,9829
355,1226
356,3691
356,960
356,1870
356,3623
356,8666
356,1842
356,2192
356,3488
356,1055
356,5729
356,5949
356,5225
356,9950
356,8422
356,5941
356,5967
356,158
356,1810
356,9794
356,5673
356,1094
356,6333
356,5809
356,3651
356,8394
356,3565
356,196
356,1056
356,3768
356,4417
356,9808
357,7784
357,7039
357,1588
357,1556
357,8029
357,4973
357,6528
357,4538
357,7126
357,2315
357,9412
357,2801
357,6289
357,7545
357,6104
357,836
357,4043
357,1393
357,8013
357,4207
357,3460
357,7906
357,5942
357,8699
357,4908
357,3197
357,788
357,7598
357,6776
357,6075
357,2359
357,5023
357,2227
357,8636
357,2385
357,2296
357,8826
357,3730
357,7075
358,7753
358,9946
358,5620
358,6399
358,1574
358,4031
358,7385
358,8200
358,7270
358,2257
358,8977
358,1631
358,7251
358,9681
358,1904
358,4986
358,449
358,8959
358,4971
358,4584
358,5324
358,6776
358,96
358,383
358,3809
358,3983
358,3111
358,1228
358,5067
358,3022
358,4101
358,6996
358,2068
358,4162
358,441
358,916
358,6134
358,6948
358,6420
358,5250
358,4045
358,2829
359,5117
359,5065
359,9594
359,4907
359,5772
359,8770
359,6560
359,7699
359,387
359,1704
359,4927
359,788
359,4426
359,620
359,5571
359,8578
359,9003
359,7539
359,441
359,610
359,7773
359,5397
359,7059
359,7248
359,6118
359,1665
359,5327
359,8787
359,1656
359,5565
359,3637
359,8018
359,6821
359,5920
359,3012
359,7305
359,5982
359,960
360,5714
360,2438
360,3893
360,3661
360,5968
360,9600
360,1181
360,7166
360,878
360,2565
360,6751
360,3835
360,6559
360,5920
360,1521
360,4237
360,7081
360,7890
360,8540
360,9325
360,2660
360,6897
360,7856
360,4728
360,9493
360,8488
360,41
360,4046
360,6914
360,8546
360,4285
360,7872
360,94
360,3548
361,7973
361,1453
361,77
361,8551
361,8450
361,1976
361,9423
361,9282
361,6927
361,3210
361,3574
361,4518
361,8451
361,8776
361,9806
361,6960
361,7459
361,9520
361,9860
361,6782
361,3879
361,620
361,921
361,5294
361,2571
361,26
361,2632
361,9636
361,9988
361,9207
361,3557
361,1819
361,2294
361,3478
361,5913
361,6395
361,1921
361,973
361,1962
361,4104
361,6120
361,7160
361,5240
361,9188
361,1393
361,5302
362,2383
362,436
362,1324
362,1518
362,6455
362,6025
362,4016
362,4241
362,3594
362,5578
362,4139
362,690
362,2660
362,426
362,4749
362,5825
362,6708
362,7820
362,307
362,6498
362,1409
362,7299
362,4747
362,6969
362,8590
362,7141
362,6591
362,7314
362,8551
362,1231
363,4961
363,9418
363,40
363,1807
363,2272
363,4954
363,8490
363,4839
363,1757
363,3909
363,6933
363,7986
363,4515
363,6999
363,4135
363,2282
363,9089
363,1716
363,4645
363,5893
363,7251
363,7385
363,544
363,9868
363,8387
363,6198
363,6618
363,8925
363,5709
363,3842
363,2568
363,8583
363,5468
363,8065
363,559
363,2613
363,8476
363,1439
363,7503
363,8974
363,3318
363,9382
363,4147
363,4265
363,4728
363,5805
363,9228
363,4384
363,2723
363,553
363,3881
363,682
363,717
363,2052
363,4050
364,485
364,1358
364,477
364,1501
364,3853
364,8465
364,9377
364,2140
364,8632
364,4104
364,3284
364,4708
364,728
364,4389
364,3893
364,5479
364,4388
364,9538
364,9756
364,9883
364,6720
364,8094
364,235
364,1376
364,7421
364,8513
364,8224
364,9084
364,6867
364,803
364,9314
364,3370
364,7025
364,6454
364,1262
364,9806
364,7230
364,9636
364,1117
364,7920
364,5568
364,1600
364,2844
364,7782
364,9384
364,8521
364,3256
364,667
364,3380
364,5295
364,162
364,1865
364,7167
364,5604
364,3563
364,27
364,5057
364,5294
364,3716
365,3230
365,7090
365,6836
365,4439
365,7931
365,7178
365,1141
365,6428
365,8848
365,7323
365,3016
365,6720
365,8144
365,3374
365,8545
365,1270
365,2438
365,7164
365,3151
365,2845
365,2325
365,2733
365,8021
365,7492
365,3286
365,4418
365,1265
365,4817
365,6383
365,4701
365,3651
365,3139
365,1674
365,4521
365,7680
365,6816
365,3723
365,3027
365,4213
365,9108
365,6820
365,289
365,8436
365,4895
365,1799
365,3380
366,8351
366,5996
366,3759
366,7209
366,6333
366,6927
366,8515
366,8062
366,1839
366,4053
366,1480
366,4372
366,5644
366,7575
366,1033
366,8688
366,3157
366,5885
366,6635
366,4446
366,9372
366,317
366,8970
366,7125
366,4739
366,869
366,6232
366,3476
366,3647
366,4831
366,5882
366,1526
366,1560
366,800
366,371
366,2331
366,9229
366,5114
366,1953
366,1705
366,9168
366,4629
366,9770
366,3773
366,17
366,9228
366,4265
366,6938
366,3844
366,2641
366,2587
366,2248
366,9790
366,7039
367,4880
367,3086
367,7902
367,2540
367,428
367,5434
367,8293
367,4456
367,3507
367,1992
367,3295
367,4095
367,5114
367,2826
367,5604
367,1079
367,2024
367,4262
367,3302
367,1216
367,42
367,4622
367,5104
367,3469
367,499
367,896
367,7558
367,2896
367,3565
367,5472
367,8876
367,2613
367,1266
367,245
367,4263
367,228
367,6652
367,9405
367,8243
367,274
367,8436
367,5027
367,8157
367,4451
367,8794
367,2094
367,1681
367,936
367,4151
367,3085
367,4602
367,2837
367,4160
367,8100
367,2693
367,5092
367,7720
367,4725
367,8756
368,5655
368,2197
368,938
368,7258
368,314
368,1351
368,9153
368,9043
368,1826
368,8659
368,5065
368,7931
368,7526
368,9691
368,9890
368,7534
368,2875
368,8598
368,5870
368,5613
368,4629
368,3843
368,7482
368,2184
368,3973
368,8633
368,7581
368,6680
368,7536
368,6886
368,8823
368,1810
368,9249
368,2383
368,6460
368,5920
368,3602
368,8416
368,2844
368,9344
368,263
368,9274
368,8384
369,8506
369,5330
369,7149
369,2459
369,1433
369,8551
369,5286
369,3781
369,7753
369,9236
369,3723
369,6234
369,6697
369,8858
369,7055
369,9563
369,7248
369,5027
369,6363
369,6065
369,4293
369,9677
369,5542
369,2120
369,2994
369,7050
369,346
369,8189
369,2720
369,7193
369,1772
369,6304
369,2526
369,2500
369,6011
369,3558
369,6226
369,6450
369,5294
369,2938
369,4043
369,1319
369,931
369,546
369,7076
369,9579
369,5073
369,4909
369,1050
369,7486
369,6590
369,470
369,7062
369,1948
369,3780
369,5990
369,9268
370,3909
370,3931
370,6023
370,2105
370,4676
370,8953
370,3492
370,4514
370,6825
370,1945
370,3907
370,1808
370,6365
370,1331
370,3072
370,5764
370,4118
370,7642
370,5973
370,1946
370,5396
370,2400
370,2055
370,5308
370,1763
370,6628
370,3501
370,7574
370,9247
370,4417
370,8879
370,5870
370,931
370,3466
370,7081
370,5913
370,1825
370,1621
370,5475
370,5550
370,4044
370,7606
370,2971
370,9351
370,2972
370,3738
370,8574
370,6580
370,9939
370,1149
370,8492
370,1569
370,5511
370,820
371,7852
371,6628
371,6708
371,9130
371,4526
371,6900
371,4431
371,6348
371,8358
371,8918
371,7594
371,5661
371,9431
371,9234
371,9207
371,6824
371,6329
371,4197
371,1746
371,7141
371,9465
371,3609
371,1513
371,8963
371,9614
371,3368
371,5709
371,7403
371,4166
371,3059
371,6840
371,1569
371,2548
371,9325
371,9668
371,5908
372,917
372,9344
372,4198
372,4602
372,6499
372,2447
372,1056
372,9113
372,4017
372,1270
372,436
372,4423
372,2229
372,1313
372,2285
372,3256
372,9604
372,8646
372,9279
372,6787
372,3329
372,3824
372,9481
372,3426
372,102
372,5279
372,5758
372,4271
372,9016
372,4969
372,3846
372,2270
372,861
372,27
372,9095
372,8290
372,946
372,8840
372,4153
372,4614
