courseID,studentID
363,7258
363,7333
363,3369
363,9443
363,5855
363,7643
363,9835
363,772
363,5944
363,323
363,2722
363,8709
363,3502
363,3144
363,9863
363,5813
363,3195
363,9634
363,6216
363,8978
363,2764
363,32
363,2268
363,9808
363,2932
363,3737
363,8004
363,5987
363,2828
363,2579
363,5435
363,3765
363,8836
363,4418
363,7864
363,8923
363,7081
364,1568
364,4701
364,5574
364,899
364,7112
364,1488
364,3573
364,6591
364,946
364,7746
364,987
364,5288
364,6638
364,6330
364,387
364,2176
364,7101
364,5623
364,31
364,8525
364,4939
364,8886
364,7056
364,7059
364,8615
364,6536
364,4066
364,8484
364,9572
364,63
364,5786
364,2369
364,94
364,9984
364,7389
364,1778
364,5060
364,513
364,1642
364,8001
364,3607
364,9310
364,4449
364,8876
364,861
364,1223
364,3542
364,3907
364,426
364,6082
364,3969
364,2843
364,3589
365,4813
365,3708
365,6290
365,9959
365,5130
365,4724
365,1705
365,3183
365,6842
365,3155
365,5273
365,8769
365,4148
365,9906
365,4587
365,904
365,998
365,9658
365,8369
365,1121
365,8166
365,3294
365,3071
365,8549
365,629
365,3539
365,370
365,7775
365,8856
365,2721
365,739
365,3147
365,6897
365,8102
365,6335
365,8581
365,3996
365,9504
365,4717
365,7206
365,5011
365,1627
365,3442
365,2999
365,8452
365,1594
365,5698
365,7138
365,9385
365,6085
366,8527
366,9899
366,8053
366,7667
366,4422
366,7567
366,2563
366,8690
366,5582
366,869
366,916
366,3680
366,354
366,2708
366,1617
366,4661
366,4417
366,7802
366,3085
366,7177
366,8317
366,5145
366,7922
366,873
366,4251
366,5751
366,220
366,1365
366,800
366,3118
366,7576
366,3093
366,1558
366,3456
366,8796
366,7689
366,7353
366,740
366,2560
366,6905
366,9936
366,820
366,8318
366,5001
366,857
366,5019
366,8233
366,7121
366,1111
366,3708
367,3640
367,3838
367,6924
367,6141
367,4810
367,3466
367,4151
367,7797
367,3740
367,9118
367,2478
367,8190
367,1289
367,4896
367,976
367,3509
367,4511
367,1727
367,4550
367,1621
367,6140
367,525
367,8549
367,693
367,8793
367,6011
367,9112
367,5566
367,9359
367,6492
367,9580
367,5995
367,7409
367,9135
367,4322
367,1473
367,487
367,4468
367,8945
367,2496
367,8919
367,3646
367,3244
367,3012
367,9748
367,5420
367,9677
367,9708
367,7681
368,3307
368,2719
368,8065
368,167
368,1779
368,268
368,2614
368,578
368,9811
368,9514
368,7587
368,338
368,8394
368,784
368,9149
368,2479
368,1513
368,1524
368,2254
368,6915
368,5460
368,8872
368,7093
368,5044
368,4361
368,9575
368,1716
368,6191
368,9193
368,6268
368,9512
368,2348
368,2627
368,2407
368,4076
368,7985
368,6551
368,1526
368,3799
368,1678
368,4430
368,4560
368,2482
368,2907
368,6512
368,6221
368,3007
368,9869
368,1584
368,6744
369,3647
369,3685
369,1872
369,4250
369,8492
369,3244
369,7971
369,9908
369,9895
369,3307
369,4190
369,1700
369,7324
369,140
369,7916
369,558
369,1707
369,6085
369,4358
369,7680
369,3263
369,6146
369,6025
369,6943
369,8124
369,2719
369,2821
369,6360
369,7219
369,6379
369,2794
369,5695
369,6007
369,8167
369,4975
369,162
369,796
369,3117
369,6327
369,1512
369,4035
369,4899
369,9950
369,5243
369,331
369,5920
369,7173
369,5431
369,1562
370,420
370,3501
370,1252
370,7323
370,7062
370,8581
370,1596
370,7363
370,2129
370,4588
370,2042
370,8423
370,5756
370,2506
370,897
370,3429
370,8043
370,2704
370,6618
370,9579
370,2389
370,2349
370,5238
370,6381
370,3160
370,7759
370,4236
370,7847
370,9101
370,608
370,7774
370,8992
370,4444
370,5830
370,3306
370,1979
370,3292
370,4000
370,9015
370,7148
370,8746
370,9402
370,2708
370,1141
370,9654
370,480
370,5031
370,7956
370,9890
370,8411
371,6179
371,5283
371,6300
371,1875
371,1317
371,1950
371,3001
371,2875
371,6006
371,4890
371,8664
371,4865
371,6909
371,211
371,1579
371,9843
371,1407
371,8165
371,5644
371,1570
371,1472
371,244
371,1252
371,1823
371,2442
371,6788
371,9172
371,3536
371,7699
371,848
371,1779
371,6448
371,985
371,3853
371,8194
371,310
371,318
371,3808
371,9272
371,5238
371,2202
371,9936
371,4884
371,8460
371,9263
371,3971
371,5728
371,9219
371,8892
371,4602
372,7305
372,7965
372,93
372,4891
372,8327
372,6285
372,7734
372,4841
372,5531
372,1515
372,8189
372,6866
372,4910
372,5039
372,9391
372,1933
372,5784
372,6708
372,8539
372,7574
372,9443
372,9247
372,4749
372,3420
372,5475
372,3505
372,9106
372,7179
372,4445
372,7690
372,7202
372,9819
372,7375
372,9601
372,9769
372,1304
372,1817
372,915
372,8586
372,3007
372,2062
372,1564
372,9372
372,4031
372,4878
372,8318
372,4441
372,8671
372,9591
373,8456
373,7072
373,4655
373,31
373,441
373,8235
373,9516
373,6436
373,8062
373,5362
373,6054
373,8948
373,3712
373,3307
373,5631
373,8574
373,9238
373,2086
373,8362
373,7142
373,9456
373,9102
373,3129
373,8407
373,5273
373,1186
373,1116
373,7936
373,4302
373,4909
373,9514
373,194
373,6626
373,7683
373,274
373,2482
373,1665
373,5777
373,6350
373,4652
373,8615
373,4716
373,9874
373,4856
373,6836
373,9355
373,165
373,9587
373,8867
373,5196
374,482
374,5511
374,761
374,8259
374,1948
374,8759
374,7482
374,1496
374,3097
374,4031
374,5592
374,9219
374,8596
374,7986
374,8094
374,2774
374,2574
374,6955
374,9120
374,3660
374,9254
374,7454
374,6731
374,899
374,1495
374,837
374,2720
374,5275
374,2819
374,1790
374,4572
374,7734
374,667
374,7701
374,6481
374,4986
374,744
374,7838
374,1620
374,3993
374,1935
374,336
374,40
374,6807
374,887
374,5318
374,5487
374,7590
375,8496
375,7334
375,7890
375,4753
375,5338
375,5669
375,6661
375,5805
375,8348
375,1235
375,4345
375,6092
375,7207
375,1826
375,3112
375,63
375,8844
375,4721
375,4411
375,17
375,8525
375,7250
375,4879
375,2199
375,4840
375,21
375,9947
375,507
375,1550
375,4352
375,307
375,2874
375,3082
375,6258
375,27
375,4467
375,5818
375,7423
375,5311
375,7594
375,7580
375,7936
375,1806
375,7177
375,5435
375,655
375,7577
375,917
375,3184
375,7448
376,1130
376,9963
376,7075
376,8726
376,9215
376,2467
376,6895
376,1538
376,8652
376,2553
376,7222
376,1022
376,2572
376,4485
376,7561
376,1916
376,3073
376,4776
376,6450
376,2999
376,114
376,6842
376,3163
376,6452
376,2369
376,4543
376,3119
376,5604
376,2576
376,5954
376,5794
376,1066
376,6666
376,556
376,3537
376,1365
376,150
376,7864
376,4673
376,8076
376,4108
376,1196
376,4855
376,3431
376,3358
376,6330
376,9496
376,8484
377,29
377,6121
377,1591
377,5587
377,4754
377,9672
377,8190
377,9921
377,6862
377,6856
377,8443
377,103
377,8771
377,9445
377,5928
377,7148
377,4145
377,2272
377,345
377,9979
377,8269
377,4382
377,3465
377,1343
377,4939
377,8006
377,4017
377,9113
377,32
377,3226
377,6512
377,5061
377,7626
377,8560
377,951
377,603
377,5589
377,2256
377,314
377,866
377,3075
377,1084
377,7390
377,6275
377,8977
377,9493
377,1539
377,6056
377,8787
377,5412
378,9314
378,2420
378,9580
378,5182
378,3184
378,5579
378,9028
378,6506
378,3085
378,4384
378,3695
378,1103
378,6234
378,7459
378,8631
378,2176
378,8477
378,5040
378,2108
378,3512
378,8712
378,8485
378,5851
378,5382
378,1324
378,2415
378,3542
378,6801
378,7305
378,2990
378,4289
378,5046
378,5751
378,509
378,1346
378,4815
378,9167
378,8189
378,5381
378,9389
378,3256
378,3286
378,7593
378,3386
378,5676
378,4581
378,6238
378,8872
379,9389
379,7324
379,4079
379,1799
379,7868
379,5757
379,3661
379,8754
379,487
379,1214
379,882
379,164
379,1765
379,6597
379,1487
379,9445
379,9228
379,8485
379,2732
379,9906
379,6298
379,6911
379,7139
379,5374
379,5700
379,2467
379,6340
379,1866
379,5782
379,5825
379,6373
379,4388
379,4418
379,6735
379,1362
379,8094
379,3939
379,1720
379,8636
379,1703
379,8418
379,5209
379,273
379,331
379,418
379,2767
379,8517
379,7284
379,3023
379,4743
380,590
380,3609
380,2167
380,7567
380,4390
380,4637
380,5973
380,9886
380,1220
380,2387
380,8694
380,4141
380,9765
380,1748
380,5368
380,892
380,956
380,8377
380,4975
380,2874
380,213
380,3448
380,9095
380,6457
380,6506
380,8390
380,968
380,9216
380,2555
380,187
380,9978
380,8760
380,1679
380,7431
380,8041
380,6864
380,530
380,1592
380,2829
380,7564
380,8709
380,6966
380,3969
380,8652
380,6648
380,8165
380,6778
380,1049
380,5595
380,7779
381,6291
381,2075
381,8511
381,6733
381,9792
381,9859
381,5368
381,151
381,7253
381,6436
381,6387
381,298
381,9833
381,8144
381,4557
381,3807
381,8321
381,8521
381,9050
381,2389
381,7518
381,2803
381,6476
381,6275
381,1536
381,7891
381,3901
381,7976
381,8358
381,4602
381,8666
381,3707
381,9854
381,2385
381,772
381,2138
381,2135
381,9447
381,6801
381,7044
381,4723
381,8604
381,5273
381,1523
381,3909
381,4588
381,5413
381,3426
381,8224
381,5311
381,2076
382,4492
382,6206
382,1940
382,8165
382,5005
382,4878
382,1266
382,8490
382,2800
382,1110
382,946
382,9685
382,9922
382,6868
382,4052
382,1516
382,4929
382,7763
382,4085
382,164
382,909
382,8981
382,4402
382,4750
382,3689
382,5511
382,21
382,9350
382,519
382,2277
382,5357
382,6785
382,9809
382,817
382,1084
382,6596
382,4618
382,6280
382,6112
382,906
382,1615
382,6784
382,473
382,7238
382,813
382,7282
382,5455
382,9214
382,3822
382,2873
383,4710
383,7773
383,5495
383,4280
383,2207
383,7123
383,1794
383,1685
383,2072
383,314
383,486
383,7523
383,4109
383,9741
383,7363
383,961
383,3260
383,4757
383,8116
383,6405
383,8374
383,5209
383,849
383,7554
383,2034
383,853
383,3207
383,2555
383,9787
383,194
383,9626
383,5751
383,5384
383,6733
383,8120
383,2105
383,6185
383,1128
383,1113
383,4475
383,9379
383,7244
383,996
383,2889
383,5773
383,8706
383,3337
383,3883
383,1191
384,2837
384,1084
384,35
384,9623
384,6812
384,1713
384,9780
384,916
384,3293
384,1068
384,5162
384,9126
384,1715
384,9892
384,7184
384,5758
384,1835
384,4086
384,3182
384,46
384,2875
384,7167
384,114
384,6132
384,4099
384,6024
384,4773
384,1158
384,8108
384,8131
384,9208
384,5708
384,7864
384,6188
384,1881
384,1696
384,2719
384,3807
384,8482
384,3113
384,7840
384,6841
385,2210
385,7705
385,5479
385,7058
385,6037
385,9835
385,8418
385,5501
385,5609
385,1480
385,4451
385,6120
385,7533
385,5041
385,1536
385,9126
385,2110
385,857
385,5647
385,9892
385,7020
385,5665
385,1220
385,3883
385,9160
385,7691
385,4514
385,530
385,31
385,1959
385,3895
385,5384
385,4852
385,8753
385,1328
385,7606
385,4777
385,5280
385,1992
385,6688
385,9657
385,2017
385,5100
385,4587
385,751
385,4321
385,7254
385,7973
385,3105
385,4220
386,7076
386,426
386,7838
386,8005
386,5405
386,8938
386,659
386,8156
386,4661
386,2009
386,1655
386,4291
386,3853
386,7670
386,4578
386,519
386,9115
386,6825
386,7931
386,3835
386,1790
386,7963
386,4747
386,5621
386,6450
386,7129
386,6903
386,7910
386,9018
386,3111
386,6102
386,2822
386,9484
386,1239
386,3822
386,1117
386,4162
386,1064
386,6821
386,4744
386,4398
386,4473
386,1822
386,5545
386,3859
386,2229
386,7138
386,3060
386,9908
387,2722
387,7281
387,3805
387,374
387,2579
387,4826
387,8608
387,8793
387,7148
387,4909
387,599
387,1350
387,9039
387,3225
387,7462
387,3459
387,4291
387,1394
387,7494
387,6833
387,3314
387,5496
387,9372
387,9538
387,7850
387,3293
387,9498
387,8139
387,3391
387,7467
387,2096
387,9420
387,6590
387,9970
387,749
387,4928
387,8093
387,5883
387,8581
387,3258
387,1543
387,6615
387,274
387,4141
387,2270
387,5050
387,7671
387,8939
387,499
387,7359
388,6910
388,5076
388,4334
388,4683
388,9534
388,3786
388,5607
388,3322
388,5104
388,3171
388,507
388,651
388,2619
388,1996
388,349
388,3773
388,7978
388,1621
388,4005
388,4897
388,6930
388,7463
388,2271
388,1703
388,8351
388,1999
388,1704
388,4469
388,8239
388,1562
388,3105
388,3707
388,2206
388,4852
388,5098
388,3075
388,2514
388,5488
388,8963
388,9197
388,1778
388,4518
388,3093
388,9258
388,288
388,2385
388,9706
388,5348
388,8058
388,9560
389,2103
389,6070
389,3532
389,3022
389,8239
389,7719
389,1992
389,4792
389,4773
389,6917
389,9267
389,4432
389,6025
389,5729
389,4462
389,6082
389,8465
389,197
389,5140
389,9058
389,3107
389,169
389,766
389,6041
389,3553
389,5179
389,4605
389,1615
389,8362
389,7923
389,477
389,3696
389,8375
389,3239
389,3001
389,8620
389,9866
389,9757
389,426
389,8885
389,4346
389,5364
389,154
389,1056
389,6044
389,7238
389,5793
389,1498
389,564
390,2277
390,5526
390,7513
390,9805
390,324
390,7457
390,1956
390,5787
390,4262
390,5561
390,5075
390,2511
390,8503
390,1487
390,3097
390,3423
390,8700
390,8187
390,667
390,7392
390,7985
390,3899
390,798
390,6450
390,7825
390,3083
390,7923
390,5099
390,9172
390,1962
390,5742
390,4016
390,1465
390,2455
390,6277
390,4184
390,559
390,7719
390,6029
390,3897
390,1565
391,7662
391,8214
391,1303
391,9560
391,7555
391,9450
391,3021
391,4184
391,5621
391,1644
391,9791
391,7701
391,5263
391,7219
391,8025
391,8675
391,4462
391,8980
391,6652
391,6156
391,9963
391,8521
391,1326
391,7126
391,4792
391,9516
391,5781
391,4430
391,1235
391,2024
391,4065
391,9173
391,2836
391,7748
391,6888
391,2964
391,4683
391,3380
391,5655
391,7082
391,3730
391,3791
391,2952
391,922
391,2094
391,3963
391,3808
391,9183
391,5568
391,8844
392,4582
392,4384
392,8823
392,7202
392,8004
392,644
392,9320
392,8793
392,3667
392,9504
392,8762
392,3358
392,7603
392,4522
392,196
392,1066
392,6044
392,793
392,1455
392,4625
392,9269
392,5699
392,7868
392,659
392,7349
392,4996
392,9316
392,5020
392,2913
392,9341
392,1167
392,6379
392,2603
392,5279
392,3258
392,5
392,6452
392,9928
392,6285
392,3348
392,317
392,5565
392,8872
392,5465
392,4935
392,819
392,2976
392,9496
392,1908
392,9207
393,2748
393,5302
393,9147
393,4722
393,1976
393,9830
393,8498
393,6457
393,2280
393,2331
393,8038
393,9780
393,4861
393,640
393,4931
393,1147
393,8854
393,1916
393,759
393,1159
393,7824
393,175
393,7680
393,7444
393,9125
393,329
393,6789
393,3035
393,6596
393,404
393,7464
393,7419
393,1199
393,751
393,6551
393,9988
393,2767
393,929
393,6407
393,5665
393,2545
393,2193
393,4077
393,3943
393,122
393,5633
393,3725
394,8025
394,8150
394,6009
394,1781
394,1469
394,916
394,6992
394,8000
394,4034
394,5229
394,5466
394,4935
394,6437
394,6221
394,5100
394,8059
394,7407
394,8709
394,3296
394,9620
394,7439
394,2679
394,3598
394,4617
394,9538
394,4466
394,3282
394,3777
394,1915
394,7276
394,6527
394,7590
394,9427
394,7488
394,3171
394,1642
394,1394
394,6687
394,7470
394,839
394,985
394,1540
394,3185
394,1036
394,7616
394,751
394,9831
394,3607
394,5592
395,2893
395,4674
395,1911
395,7263
395,1094
395,5604
395,3423
395,6516
395,1034
395,4622
395,8503
395,8079
395,9405
395,298
395,5669
395,2387
395,3322
395,352
395,7699
395,8640
395,8746
395,2843
395,7852
395,7148
395,8178
395,2372
395,2837
395,5508
395,9970
395,1775
395,403
395,728
395,2017
395,5380
395,3605
395,9101
395,4750
395,1515
395,8694
395,4558
395,4432
395,1324
395,2976
395,5183
395,3561
395,1669
395,1026
396,6948
396,7734
396,7531
396,9343
396,6187
396,3319
396,5199
396,6139
396,8584
396,3541
396,4691
396,2090
396,7020
396,6070
396,546
396,9205
396,3872
396,5815
396,3326
396,2967
396,6230
396,4207
396,8169
396,316
396,293
396,290
396,3524
396,5321
396,887
396,9126
396,7393
396,1166
396,1452
396,6944
396,3830
396,9022
396,5939
396,4602
396,8019
396,866
396,6064
396,5662
396,4104
396,6888
396,6842
396,2599
396,4056
396,7934
396,1229
396,4283
396,7016
397,7979
397,5344
397,3667
397,9851
397,7108
397,4465
397,3664
397,709
397,4981
397,8615
397,1779
397,8196
397,2258
397,2555
397,8360
397,20
397,7603
397,546
397,4152
397,1839
397,662
397,5244
397,8076
397,9223
397,2845
397,2182
397,235
397,765
397,3404
397,6105
397,3528
397,5434
397,8514
397,1400
397,4657
397,338
397,7693
397,5033
397,1125
397,9236
397,3083
397,2893
397,7852
397,4566
397,4622
397,8609
397,7897
398,7590
398,6087
398,2086
398,1823
398,7241
398,354
398,3973
398,3199
398,2520
398,798
398,500
398,5238
398,4691
398,869
398,4602
398,6541
398,3753
398,1113
398,7993
398,7519
398,4705
398,63
398,3664
398,6777
398,5984
398,343
398,7299
398,8573
398,7280
398,8946
398,1094
398,6710
398,7721
398,3785
398,1739
398,9349
398,7899
398,8876
398,4843
398,8144
398,4617
398,9081
398,6638
398,1328
398,5089
398,3586
398,7384
398,5308
398,3101
398,154
399,9097
399,5810
399,5777
399,1533
399,8826
399,4902
399,4465
399,9481
399,4077
399,6915
399,5582
399,1617
399,3062
399,4139
399,2618
399,4676
399,1591
399,5772
399,702
399,4860
399,5325
399,3981
399,2455
399,995
399,5330
399,2197
399,798
399,1467
399,7627
399,1124
399,395
399,4891
399,7475
399,2120
399,9588
399,8106
399,7470
399,7198
399,5229
399,9861
399,8680
399,7276
399,4899
399,2404
399,7590
399,6105
399,3191
400,4483
400,896
400,1825
400,4361
400,3577
400,3148
400,61
400,3387
400,7284
400,7823
400,1042
400,6624
400,1965
400,2556
400,2212
400,4622
400,1786
400,6397
400,1781
400,8135
400,175
400,9450
400,5954
400,4076
400,2058
400,4851
400,9008
400,2586
400,4405
400,9681
400,4080
400,1487
400,9043
400,169
400,4265
400,770
400,9458
400,4880
400,4065
400,8131
400,3016
401,1252
401,4262
401,2862
401,2258
401,3138
401,6758
401,4657
401,3610
401,8083
401,4001
401,7753
401,9783
401,8285
401,8769
401,2758
401,5878
401,2
401,9545
401,9592
401,9183
401,7963
401,5121
401,665
401,441
401,106
401,2383
401,3656
401,5656
401,4511
401,8352
401,6254
401,5282
401,7847
401,7323
401,9219
401,8653
401,4197
401,3487
401,2896
401,2611
401,376
401,7561
401,5589
401,9745
401,9391
401,470
401,1825
401,1422
402,9443
402,8067
402,4745
402,6302
402,6715
402,709
402,9228
402,8937
402,7701
402,6820
402,7882
402,4036
402,967
402,9417
402,6007
402,4286
402,2001
402,4515
402,6146
402,3768
402,6171
402,1670
402,429
402,977
402,420
402,4006
402,3858
402,4912
402,164
402,8362
402,9208
402,6654
402,2186
402,8187
402,8211
402,9726
402,2751
402,9121
402,6969
402,1481
402,6280
402,9977
402,7164
402,8230
402,5286
402,9868
402,2089
402,5434
402,4505
402,5514
402,5394
402,833
402,8435
403,627
403,9833
403,5421
403,6818
403,1786
403,5726
403,8312
403,4558
403,1659
403,4815
403,1486
403,5635
403,6747
403,3740
403,5531
403,5311
403,7984
403,967
403,8301
403,453
403,1460
403,9494
403,4034
403,4148
403,8401
403,2500
403,4053
403,1226
403,3091
403,1887
403,6316
403,8455
403,2257
403,4371
403,293
403,7709
403,8527
403,1624
403,6407
403,1933
403,550
403,9961
403,6506
403,6364
403,1531
403,1870
403,1620
403,4574
403,2135
403,8939
