studentID,conventionID,paymentDate
2948,546,2020-09-11 18:00:22
4118,546,2024-03-30 09:31:06
2237,546,2023-01-05 04:41:30
9311,546,2024-07-06 17:14:53
206,546,2021-09-27 22:09:08
1322,546,2018-03-18 21:43:45
3462,546,2023-01-10 06:22:25
4779,546,2023-07-18 16:35:36
8304,546,2021-05-11 08:46:47
8087,546,2021-03-27 18:37:26
9099,546,2019-09-10 15:53:14
4126,546,2020-04-10 09:02:46
8832,546,2018-07-21 05:26:08
2591,546,2023-10-11 03:50:46
850,546,2024-03-30 11:49:33
3522,546,2023-07-22 14:15:40
256,546,2019-04-07 08:33:24
7776,546,2021-12-17 10:09:58
7817,546,2020-10-01 00:19:09
9422,546,2018-12-24 14:51:29
5179,546,2023-05-06 11:12:43
209,546,2023-11-02 02:16:59
2053,546,2020-03-05 12:16:04
4999,546,2020-04-21 11:26:37
6125,546,2022-10-30 06:55:37
7983,546,2022-07-29 14:09:43
6442,546,2020-10-31 21:27:25
5601,546,2020-02-20 15:20:31
8539,546,2020-04-17 11:59:41
3403,546,2020-01-02 14:09:35
3414,546,2022-06-14 00:09:01
85,546,2022-09-19 06:56:38
3807,546,2018-09-06 06:47:08
9931,546,2020-07-17 21:16:27
6438,546,2023-04-09 03:13:44
8383,546,2022-03-15 23:15:43
8383,547,2023-04-23 07:04:23
3462,547,2018-04-01 21:02:00
1322,547,2018-05-31 04:14:30
206,547,2018-06-05 18:57:39
9311,547,2021-12-04 18:47:50
2237,547,2022-08-17 19:39:35
2415,547,2024-09-19 17:47:15
9229,547,2021-07-14 01:48:44
4877,547,2023-02-01 22:41:57
3986,547,2020-04-23 11:28:34
1674,547,2018-07-13 09:57:46
8603,547,2020-06-20 06:49:27
5765,547,2021-03-30 21:39:44
8595,547,2020-09-22 02:38:13
9972,547,2022-03-11 04:05:01
6438,547,2019-05-22 08:59:16
9099,547,2018-12-08 22:43:00
3578,547,2021-03-18 14:45:33
4118,547,2024-03-02 01:58:56
7587,547,2020-07-30 05:49:04
3225,547,2020-11-25 20:29:52
9422,547,2021-12-02 03:30:27
7776,547,2019-02-06 03:04:17
5179,547,2020-06-21 23:16:36
3403,547,2021-08-17 22:31:31
5601,547,2023-08-02 13:02:37
6442,547,2020-03-26 22:45:39
313,547,2023-09-05 04:48:10
3522,547,2018-07-23 08:56:11
850,547,2019-09-08 01:23:56
256,547,2018-08-14 23:50:26
8087,547,2018-01-24 05:30:41
3259,547,2019-07-14 02:43:58
85,547,2023-06-19 13:59:10
3414,547,2022-08-22 08:53:25
82,547,2022-01-04 06:44:20
8752,547,2018-07-30 20:20:39
7817,547,2022-12-21 06:56:01
6827,547,2021-09-13 22:55:01
3635,547,2024-09-08 01:33:58
2053,547,2024-12-08 16:50:38
209,547,2022-08-14 18:55:40
9180,547,2020-06-09 20:37:31
4999,547,2019-05-29 23:09:00
3047,547,2020-11-29 14:44:57
9583,547,2023-01-28 03:34:36
9420,547,2024-07-15 06:24:24
4540,547,2018-03-02 04:16:44
6125,547,2022-11-25 00:45:57
7983,547,2024-11-11 03:40:28
930,547,2020-01-21 06:24:33
3807,547,2022-07-31 16:39:46
175,547,2020-02-29 11:20:04
9931,547,2024-10-10 12:11:33
2118,547,2022-04-20 14:24:28
30,547,2021-03-15 11:49:40
2948,547,2024-07-11 22:19:30
8832,547,2023-03-04 08:31:25
1235,547,2023-10-01 11:25:11
730,547,2024-05-31 21:53:21
4779,547,2020-04-01 09:35:29
2139,547,2021-05-26 07:00:27
62,547,2020-09-11 08:28:54
7769,547,2024-07-07 19:05:39
2591,547,2024-06-07 01:42:11
8304,547,2023-05-28 14:41:19
4126,547,2020-04-29 08:15:14
9497,547,2018-04-08 12:31:56
8539,547,2023-12-26 08:31:20
9497,548,2021-02-04 02:21:58
4126,548,2024-03-14 14:36:28
8304,548,2021-09-04 09:55:08
8539,548,2021-11-28 12:12:13
1322,548,2020-06-20 00:55:49
4779,548,2023-05-04 04:36:19
2139,548,2021-07-03 11:01:30
7769,548,2024-03-12 12:33:58
9931,548,2023-08-04 17:09:06
175,548,2019-03-06 15:17:09
7983,548,2021-08-03 19:30:07
3807,548,2023-07-13 06:35:57
3259,548,2020-01-16 10:22:29
2948,548,2021-09-08 17:26:43
730,548,2021-01-16 18:22:36
930,548,2018-06-22 04:20:18
8832,548,2018-04-14 02:03:26
4999,548,2019-07-11 13:43:11
2053,548,2019-05-20 13:06:57
9180,548,2021-01-02 16:07:22
1674,548,2023-09-08 14:04:47
209,548,2024-10-07 02:21:51
6827,548,2021-04-12 23:51:44
3635,548,2021-01-22 00:49:59
9420,548,2019-02-15 23:54:32
2118,548,2019-10-03 10:39:36
3047,548,2018-09-07 18:55:14
9583,548,2022-04-27 09:47:37
4540,548,2021-12-17 07:49:14
6125,548,2019-02-04 19:06:46
8752,548,2019-07-10 05:14:18
2415,548,2021-09-01 16:43:47
850,548,2024-06-28 17:44:56
313,548,2019-05-28 06:42:33
3578,548,2020-09-05 09:35:53
5179,548,2020-03-14 09:08:22
3522,548,2022-05-30 12:41:36
3403,548,2022-11-29 10:08:10
5601,548,2018-06-21 18:19:12
8087,548,2023-12-13 15:45:41
85,548,2021-05-14 16:22:32
82,548,2021-09-14 16:01:12
256,548,2024-08-09 06:23:48
3414,548,2019-11-28 06:22:27
30,548,2022-07-18 10:24:49
7817,548,2020-02-24 00:10:57
2591,548,2020-09-11 01:15:38
6442,548,2024-02-25 21:21:44
6438,548,2024-07-13 08:14:34
8603,548,2023-08-06 05:31:04
4877,548,2023-02-04 04:00:34
9229,548,2023-10-04 02:19:19
5765,548,2019-01-20 22:24:48
8383,548,2023-10-02 16:50:39
206,548,2024-03-28 07:27:09
1235,548,2018-04-03 15:10:11
9099,548,2020-11-01 21:16:06
8595,548,2018-02-12 18:27:08
9972,548,2024-06-19 15:59:40
7776,548,2018-11-05 00:08:08
4118,548,2021-12-02 15:30:10
9422,548,2020-12-02 08:41:36
3225,548,2025-01-07 22:12:43
7587,548,2022-11-29 18:22:39
3986,548,2020-03-27 23:43:50
62,548,2019-07-16 05:31:27
3462,548,2022-01-29 03:03:52
2237,548,2019-09-11 13:02:25
9311,548,2018-04-08 02:38:55
2591,549,2021-10-06 14:56:59
6827,549,2018-10-12 22:14:03
2415,549,2024-11-10 07:10:36
4999,549,2022-12-01 23:19:20
6125,549,2021-10-10 05:37:59
4540,549,2022-07-12 13:58:30
209,549,2019-03-13 09:36:46
9180,549,2021-07-17 18:23:40
7983,549,2019-06-09 14:35:50
2053,549,2024-11-18 01:19:14
1674,549,2018-09-29 12:38:57
8832,549,2019-06-13 11:39:15
1322,549,2022-06-17 12:38:49
85,549,2020-01-08 04:09:21
256,549,2023-07-10 10:13:18
30,549,2022-06-02 23:49:23
7817,549,2020-11-10 13:32:32
3414,549,2020-11-20 07:16:27
8087,549,2023-05-07 15:58:08
6442,549,2022-12-09 21:24:10
5179,549,2018-11-11 03:12:07
850,549,2023-05-07 19:55:15
313,549,2023-12-12 01:48:27
3522,549,2018-03-11 00:37:50
5601,549,2022-03-29 23:07:52
3403,549,2019-03-30 16:26:37
82,549,2018-04-30 23:26:32
3578,549,2021-06-10 05:30:04
3225,549,2020-11-23 21:40:22
7776,549,2022-08-02 19:37:54
9099,549,2019-11-07 04:00:22
8595,549,2023-01-01 05:35:16
206,549,2021-10-20 19:46:10
7587,549,2019-07-12 04:04:19
4118,549,2020-07-15 18:39:43
8383,549,2023-12-27 08:57:14
9229,549,2024-07-25 01:50:09
9972,549,2020-12-21 17:06:49
9420,549,2024-08-25 13:58:56
9583,549,2019-01-13 11:39:04
2118,549,2023-12-26 22:37:43
3047,549,2020-11-14 19:04:16
3635,549,2018-11-21 18:05:24
930,549,2023-06-10 14:50:39
8752,549,2021-12-03 03:28:16
175,549,2020-06-28 18:12:29
3807,549,2023-05-16 21:57:16
3259,549,2019-02-17 02:34:58
5765,549,2019-02-18 04:23:09
2948,549,2024-05-18 06:43:37
9931,549,2020-07-01 23:02:34
730,549,2023-01-29 09:57:45
8539,549,2024-01-05 07:09:41
9497,549,2018-10-17 15:01:50
4126,549,2022-02-21 13:40:03
2139,549,2022-12-17 11:55:07
7769,549,2024-04-27 09:39:24
4779,549,2023-03-17 14:36:52
8304,549,2024-06-12 00:03:21
6438,549,2022-04-01 04:56:58
2237,549,2024-04-11 11:48:44
3462,549,2018-05-13 21:46:57
62,549,2023-07-03 07:51:01
4877,549,2023-07-31 01:35:24
1235,549,2021-10-05 05:00:31
8603,549,2023-03-23 04:42:39
3986,549,2024-02-14 22:38:11
9311,549,2021-04-02 19:43:55
9422,549,2018-08-01 21:30:16
3175,550,2019-11-23 07:41:02
5172,550,2022-06-26 16:42:20
9932,550,2022-01-16 00:40:51
235,550,2019-07-17 23:31:17
8925,550,2019-10-30 16:31:05
3598,550,2021-02-10 11:08:49
2119,550,2024-04-08 07:40:54
9959,550,2022-12-11 15:20:08
6489,550,2021-08-25 11:55:04
4684,550,2019-03-10 08:42:24
6449,550,2021-02-25 04:00:49
7410,550,2019-02-21 05:47:56
94,550,2019-10-04 21:57:13
4235,550,2021-03-31 13:33:30
3777,550,2024-04-06 07:24:34
6907,550,2023-07-23 22:48:12
7764,550,2023-08-16 06:44:44
9743,550,2022-07-09 08:45:12
4611,550,2018-06-15 18:45:21
7171,550,2018-11-01 19:05:22
7248,550,2022-06-26 09:54:04
295,550,2021-05-20 01:01:42
3883,550,2018-01-17 03:51:20
1789,550,2020-05-28 20:37:30
9450,550,2018-06-19 21:11:08
4740,550,2020-08-04 00:53:29
9881,550,2024-12-14 07:27:34
2638,550,2022-11-23 07:27:36
8521,550,2021-02-27 12:34:47
4375,550,2024-04-03 17:48:00
3806,550,2024-06-30 18:14:19
1016,550,2020-07-01 02:12:09
4953,550,2018-06-16 05:02:43
4346,550,2022-06-20 21:45:07
4738,550,2022-08-12 19:54:09
2965,550,2021-05-09 15:01:42
4889,550,2022-05-19 12:44:44
548,550,2023-07-27 04:19:19
2288,550,2024-01-31 02:47:26
2060,550,2023-03-31 01:13:31
3365,550,2018-12-24 18:29:39
1245,550,2023-09-30 17:34:35
4079,550,2024-11-13 02:58:42
9426,550,2021-03-09 10:20:37
3886,550,2018-03-29 16:14:25
2132,550,2019-06-17 04:58:38
6627,550,2024-02-21 03:26:52
9343,550,2021-06-06 14:05:30
5312,550,2021-06-24 05:01:04
7248,551,2023-11-29 05:57:17
4235,551,2018-12-15 18:37:30
2119,551,2024-08-13 09:13:37
7764,551,2021-07-14 11:39:43
4738,551,2024-08-04 05:43:27
4346,551,2021-04-14 23:09:33
7410,551,2019-10-25 05:33:08
94,551,2022-09-23 08:52:17
6449,551,2022-08-12 12:38:35
9959,551,2021-03-23 12:03:03
4611,551,2018-09-06 02:44:15
4684,551,2022-06-09 09:23:25
3777,551,2021-01-10 19:39:36
6907,551,2019-03-02 18:38:41
9743,551,2022-08-16 03:01:34
3175,551,2021-08-02 11:29:54
2288,551,2024-09-15 10:02:33
8925,551,2018-02-22 18:21:58
548,551,2019-10-25 14:03:49
9932,551,2022-11-11 23:49:25
235,551,2018-06-16 20:15:28
1245,551,2022-07-15 00:09:38
2060,551,2022-03-05 09:39:44
295,551,2021-04-12 14:09:37
6489,551,2023-04-11 06:47:46
3365,551,2019-05-24 02:05:54
7171,551,2018-12-23 08:05:39
2965,551,2020-08-21 20:39:31
5312,551,2023-09-28 11:29:58
9426,551,2024-03-03 09:27:15
9343,551,2021-03-29 11:07:02
3886,551,2024-10-19 14:38:11
4889,551,2021-10-13 11:00:25
2132,551,2018-12-05 20:41:27
4953,551,2020-09-08 12:37:12
4079,551,2023-08-02 18:13:53
6627,551,2021-11-04 01:22:01
1016,551,2020-06-20 04:51:10
3598,551,2020-12-14 01:07:01
9450,551,2020-02-11 04:15:19
4740,551,2020-06-17 01:21:29
5172,551,2023-12-11 18:35:49
3806,551,2023-10-17 18:35:10
3883,551,2020-04-15 05:02:56
2638,551,2020-03-25 05:47:42
8521,551,2018-12-28 13:17:39
9881,551,2023-08-06 09:39:54
1789,551,2024-12-18 04:00:43
4375,551,2022-09-07 12:27:44
5172,552,2020-05-23 08:16:20
3883,552,2020-05-11 07:43:27
3175,552,2021-11-15 20:14:24
2638,552,2022-06-23 00:33:36
9450,552,2023-03-27 13:15:27
1789,552,2020-07-10 15:38:01
6627,552,2022-10-23 20:48:58
4740,552,2024-06-30 05:17:49
4375,552,2021-12-18 16:29:05
3806,552,2024-04-21 06:01:59
3598,552,2023-05-06 12:39:47
548,552,2023-02-01 13:49:26
9881,552,2018-10-08 09:12:13
8521,552,2019-11-09 00:27:56
235,552,2020-10-06 16:16:41
1016,552,2019-07-03 14:26:13
9426,552,2019-09-16 23:26:42
4889,552,2018-09-15 19:14:38
8925,552,2023-05-24 05:49:57
9343,552,2022-01-18 17:33:18
3886,552,2022-01-22 20:47:49
2132,552,2019-07-29 10:06:22
94,552,2019-05-12 06:07:54
1245,552,2020-04-28 15:20:31
295,552,2020-01-01 14:32:16
4738,552,2023-07-09 11:29:34
6489,552,2020-10-12 00:39:44
2965,552,2020-12-20 00:34:47
5312,552,2024-01-09 21:26:40
2288,552,2024-06-26 14:47:22
4346,552,2020-03-07 06:33:01
9932,552,2023-07-19 18:36:58
9959,552,2019-03-23 15:23:21
3365,552,2023-12-31 03:02:36
4684,552,2019-08-12 20:50:56
7171,552,2022-09-17 18:05:43
4079,552,2025-01-13 00:52:40
2060,552,2022-02-14 05:59:24
4953,552,2022-01-23 02:32:09
3777,552,2023-07-04 14:01:26
7410,552,2024-04-03 19:19:13
6449,552,2022-02-15 15:44:58
7248,552,2022-08-21 02:13:54
4611,552,2021-05-06 15:56:10
6907,552,2018-12-25 21:46:30
2119,552,2023-05-06 01:34:45
9743,552,2020-10-25 02:39:59
7764,552,2020-09-13 15:23:33
4235,552,2022-11-27 16:43:01
2132,553,2018-05-28 16:31:27
9450,553,2020-03-31 06:05:21
4889,553,2019-05-22 02:30:20
8925,553,2018-01-20 03:28:43
9881,553,2024-12-09 08:07:25
3598,553,2020-01-04 08:22:27
3806,553,2023-11-10 17:47:00
4375,553,2022-03-26 00:01:57
9343,553,2021-12-17 22:26:43
2965,553,2023-10-11 05:23:53
2060,553,2020-01-11 18:19:51
548,553,2018-06-11 23:08:30
235,553,2018-10-18 01:24:11
8521,553,2020-01-29 22:19:10
1016,553,2025-01-11 21:52:20
7764,553,2020-11-10 16:53:31
7410,553,2024-05-18 06:50:40
94,553,2020-10-04 17:55:21
4079,553,2023-05-02 14:29:46
6449,553,2022-06-26 01:12:52
4953,553,2024-01-19 04:38:30
3777,553,2018-02-15 18:03:46
3365,553,2018-09-12 08:28:40
4684,553,2018-03-25 04:31:05
7171,553,2023-01-09 06:12:32
9932,553,2023-01-03 00:51:28
9426,553,2022-12-04 03:09:13
5312,553,2024-03-08 10:43:12
2288,553,2024-05-23 07:28:37
4346,553,2021-05-19 19:25:55
9959,553,2020-10-08 01:57:10
1245,553,2022-10-10 21:57:55
6489,553,2024-04-13 21:34:51
4738,553,2023-03-01 22:28:51
295,553,2019-06-14 09:24:34
3886,553,2022-06-12 22:30:49
2119,553,2019-11-13 00:37:49
4611,553,2023-09-01 10:58:02
7248,553,2021-07-01 02:06:46
6907,553,2023-09-01 13:54:35
1789,553,2019-02-10 20:29:04
6627,553,2019-06-20 02:12:18
4740,553,2018-12-21 06:44:59
2638,553,2019-04-26 03:51:26
3175,553,2020-07-16 19:59:36
3883,553,2021-08-08 11:00:24
5172,553,2018-09-20 02:43:54
9743,553,2023-02-08 02:36:07
4235,553,2024-09-07 20:59:58
9343,554,2020-05-21 13:58:06
4684,554,2018-11-24 21:53:14
2132,554,2023-01-15 13:23:55
6627,554,2018-01-31 15:01:29
235,554,2018-02-07 06:44:18
9450,554,2024-03-31 22:29:19
9881,554,2021-04-08 01:30:39
548,554,2020-11-01 21:17:09
1016,554,2020-12-26 10:34:56
4346,554,2022-07-25 08:43:11
5312,554,2024-09-18 09:46:40
9743,554,2023-03-09 10:07:34
9959,554,2021-05-19 22:53:00
295,554,2022-04-25 16:57:25
9932,554,2020-02-15 21:48:15
1245,554,2021-08-13 05:44:18
2965,554,2018-04-13 14:56:34
8925,554,2022-01-17 20:33:35
4889,554,2019-07-27 11:38:39
3598,554,2024-04-26 06:03:32
3883,554,2023-08-04 15:14:10
5172,554,2022-01-22 08:59:13
4740,554,2018-06-10 00:52:15
3175,554,2019-10-10 02:05:12
2060,554,2023-09-12 11:39:37
2638,554,2022-07-28 16:05:30
1789,554,2022-05-16 05:56:00
3806,554,2021-05-24 21:58:14
2288,554,2022-11-08 05:07:04
4375,554,2024-04-04 12:56:23
4953,554,2020-10-21 01:30:03
7171,554,2018-06-09 16:20:25
7410,554,2019-07-29 11:51:14
3365,554,2022-09-09 14:26:50
94,554,2023-07-10 17:05:06
8521,554,2024-09-28 01:07:47
4079,554,2023-07-14 17:47:17
3777,554,2024-10-08 03:43:50
6449,554,2018-11-27 01:45:53
6489,554,2019-07-27 09:41:13
3886,554,2021-08-29 10:55:22
4738,554,2021-07-01 02:15:55
9426,554,2018-04-06 15:09:00
7764,554,2019-01-22 16:08:18
6907,554,2023-03-16 10:43:17
2119,554,2021-03-16 06:58:00
7248,554,2021-09-23 18:10:49
4611,554,2023-05-16 17:26:57
4235,554,2019-10-03 17:07:14
7171,555,2020-01-23 20:08:51
7410,555,2024-04-09 20:24:00
4953,555,2021-04-11 10:20:17
9959,555,2020-01-27 12:53:42
3886,555,2020-02-04 05:47:43
9426,555,2020-09-12 09:18:43
2965,555,2018-11-16 22:52:36
6449,555,2020-09-06 22:39:25
4346,555,2021-03-04 01:33:06
1245,555,2021-07-10 02:08:53
9450,555,2022-02-18 16:41:24
235,555,2023-05-13 16:33:44
2132,555,2021-10-29 21:51:53
9932,555,2020-10-27 13:39:04
8925,555,2024-07-04 14:04:40
5312,555,2022-07-03 03:30:31
548,555,2023-02-05 15:41:13
1789,555,2022-01-25 06:00:07
4684,555,2019-05-23 09:01:13
2288,555,2018-11-25 03:19:58
295,555,2018-02-08 18:41:58
6489,555,2020-11-30 09:47:11
3883,555,2018-12-05 12:49:46
4375,555,2022-04-06 05:35:57
9343,555,2019-07-04 07:58:30
4740,555,2020-09-17 03:10:23
2060,555,2024-08-16 10:26:35
2638,555,2022-09-03 08:54:55
5172,555,2024-03-12 14:26:55
3175,555,2020-11-13 15:17:40
3806,555,2023-06-27 01:44:33
3598,555,2024-01-29 13:44:13
9881,555,2024-10-20 04:00:13
6627,555,2019-04-13 17:40:46
9743,555,2020-03-06 01:56:28
4889,555,2021-09-11 01:04:28
3777,555,2022-09-14 19:38:16
94,555,2021-01-27 08:38:09
4079,555,2021-09-22 05:54:07
1016,555,2018-11-24 20:20:09
3365,555,2021-08-15 18:59:00
8521,555,2023-01-13 15:05:45
4738,555,2018-08-09 23:04:36
7248,555,2021-08-10 09:56:21
6907,555,2021-09-14 06:34:30
7764,555,2023-04-07 13:32:36
4611,555,2022-09-25 01:29:38
2119,555,2020-02-21 04:08:46
4235,555,2019-06-12 10:55:17
9450,556,2018-07-06 16:40:17
2288,556,2021-12-15 02:45:24
235,556,2018-02-24 01:21:19
6449,556,2023-03-02 19:11:15
94,556,2021-07-27 08:16:04
3886,556,2018-01-23 16:21:28
9959,556,2022-09-22 08:30:47
4346,556,2020-04-29 13:14:55
1245,556,2024-11-12 14:36:00
1789,556,2019-11-15 21:09:00
8925,556,2020-10-04 10:12:47
548,556,2018-05-21 02:34:47
9932,556,2021-08-28 10:35:38
9426,556,2018-10-30 12:03:46
5312,556,2024-02-12 09:57:06
3365,556,2023-06-28 18:13:23
4738,556,2020-03-11 11:25:46
4079,556,2020-06-18 13:33:22
3777,556,2019-01-07 02:37:00
295,556,2023-10-01 00:44:20
6627,556,2024-10-24 22:22:47
1016,556,2019-11-02 21:33:57
6489,556,2024-05-25 16:06:38
9343,556,2018-08-28 08:27:23
4889,556,2021-08-05 10:03:52
9881,556,2020-01-28 14:52:54
3598,556,2024-02-11 04:20:31
2132,556,2021-10-11 08:23:08
2638,556,2023-05-09 19:03:20
3175,556,2021-04-13 16:06:12
3806,556,2018-09-06 11:26:25
3883,556,2021-06-04 19:57:56
4375,556,2022-11-13 08:30:51
8521,556,2023-06-26 18:31:37
4740,556,2019-02-12 03:46:29
5172,556,2024-05-09 13:56:58
6907,556,2019-05-15 02:06:57
7764,556,2022-09-24 19:49:54
4611,556,2020-11-16 17:32:03
9743,556,2022-09-12 04:53:47
2119,556,2024-03-29 22:52:04
2060,556,2020-07-04 00:22:12
2965,556,2018-03-21 13:40:55
7171,556,2023-06-14 21:18:40
4684,556,2018-12-30 21:00:45
4953,556,2024-01-05 22:42:19
7410,556,2019-07-16 11:01:42
7248,556,2021-06-16 13:29:15
4235,556,2021-03-09 04:20:01
5172,557,2018-04-11 09:47:16
9450,557,2021-03-06 16:46:44
2288,557,2021-10-16 22:13:16
94,557,2019-02-22 06:07:02
1245,557,2023-01-23 16:39:56
548,557,2023-04-25 02:05:06
5312,557,2023-11-23 01:22:00
8925,557,2023-08-24 08:31:17
9426,557,2018-05-25 03:17:46
3806,557,2018-06-06 16:05:34
2638,557,2020-08-28 00:19:02
2132,557,2021-04-13 06:09:05
3175,557,2019-02-17 05:01:21
9343,557,2023-03-12 22:29:07
6489,557,2020-01-09 15:04:00
3883,557,2018-02-13 16:14:27
8521,557,2018-10-16 21:36:36
1789,557,2018-11-27 17:28:55
9932,557,2022-08-02 08:37:41
7410,557,2018-02-15 22:17:08
7171,557,2020-02-01 20:43:40
2965,557,2020-04-20 23:29:50
6449,557,2018-02-22 08:13:55
4684,557,2019-03-05 12:21:08
4953,557,2024-10-06 18:16:29
2060,557,2022-01-21 17:35:21
3886,557,2022-05-26 17:22:28
3365,557,2020-10-18 06:36:16
9959,557,2023-10-25 03:19:17
4346,557,2022-02-28 13:52:47
9743,557,2019-01-15 14:12:10
4738,557,2021-05-02 23:38:22
4079,557,2023-02-24 18:30:22
3777,557,2024-03-09 15:09:56
4889,557,2024-07-06 02:51:54
6627,557,2022-04-11 00:32:37
295,557,2018-12-08 20:13:35
1016,557,2022-06-25 19:52:33
9881,557,2023-11-30 17:09:41
235,557,2022-05-01 20:57:52
4740,557,2018-10-08 05:24:46
3598,557,2022-04-09 04:45:39
4375,557,2024-04-14 20:59:26
7248,557,2024-06-05 23:47:50
6907,557,2018-05-09 12:45:31
2119,557,2024-10-01 14:57:23
4611,557,2024-09-12 01:07:49
7764,557,2023-12-20 13:47:44
4235,557,2018-02-17 04:08:21
94,558,2022-08-26 08:13:43
4738,558,2021-12-03 20:34:18
3886,558,2024-10-07 03:04:35
295,558,2023-10-28 12:22:07
1789,558,2018-04-10 20:53:15
5312,558,2021-04-10 01:42:13
4346,558,2018-04-03 21:47:45
2965,558,2021-01-21 12:17:23
2288,558,2020-03-08 03:52:29
3806,558,2020-01-20 18:14:17
3175,558,2019-05-04 17:11:06
5172,558,2022-07-23 19:41:20
1245,558,2020-09-25 12:59:06
548,558,2020-07-07 10:19:44
8925,558,2018-06-08 20:22:29
9426,558,2020-10-29 23:34:21
7410,558,2023-08-19 06:05:28
9881,558,2018-12-09 05:10:45
4079,558,2021-03-12 17:14:30
6489,558,2018-02-18 23:49:50
4375,558,2023-06-30 18:01:13
6627,558,2024-03-10 00:00:34
3598,558,2019-11-10 08:50:11
4740,558,2023-06-06 19:03:53
9450,558,2020-09-02 10:31:53
2132,558,2024-09-30 09:13:01
3365,558,2019-06-09 01:22:34
9932,558,2021-06-14 20:58:49
3883,558,2019-04-16 08:27:58
235,558,2020-04-22 23:13:17
8521,558,2022-04-06 13:47:30
9343,558,2021-10-13 23:35:40
2060,558,2021-04-01 17:18:59
6907,558,2021-01-11 06:15:37
9743,558,2023-10-20 11:26:41
3777,558,2024-01-01 09:18:39
4611,558,2018-11-06 07:25:47
7248,558,2023-08-12 05:33:35
7764,558,2022-03-19 16:03:31
2119,558,2021-03-23 04:33:41
4684,558,2023-10-21 01:16:35
6449,558,2018-02-15 09:29:50
4953,558,2024-07-03 12:40:59
7171,558,2021-03-11 12:49:09
1016,558,2023-11-23 23:39:11
9959,558,2022-03-18 01:43:20
2638,558,2023-06-07 08:15:24
4235,558,2018-02-19 21:49:36
4889,558,2022-04-19 06:15:21
3175,559,2018-03-21 22:34:52
2288,559,2022-03-17 01:43:49
5172,559,2024-10-18 12:43:01
1245,559,2020-11-13 16:35:36
8925,559,2021-04-14 00:30:07
548,559,2023-08-26 14:40:00
3806,559,2019-08-28 03:52:33
2965,559,2022-09-07 11:26:11
295,559,2023-05-12 18:55:39
94,559,2022-09-10 09:03:33
4738,559,2022-06-20 01:43:57
1789,559,2021-10-28 02:37:41
4346,559,2023-06-01 07:15:18
5312,559,2018-12-02 08:03:15
2060,559,2024-02-09 00:04:43
6627,559,2024-07-11 07:30:34
4375,559,2022-09-23 08:47:24
4740,559,2018-01-25 17:13:27
3598,559,2022-09-15 12:52:38
6489,559,2018-04-15 00:16:19
9881,559,2020-01-15 17:56:06
7410,559,2019-11-01 00:50:03
4079,559,2023-05-04 12:46:56
235,559,2023-11-18 15:50:54
3883,559,2023-01-22 19:24:23
9343,559,2022-09-08 06:54:58
8521,559,2020-04-30 17:35:22
2132,559,2021-05-10 02:58:11
9450,559,2021-04-13 22:15:43
9932,559,2020-10-15 20:37:50
3365,559,2023-08-01 10:45:32
9426,559,2024-03-13 03:11:54
4953,559,2021-12-01 10:54:06
4684,559,2021-05-21 15:48:42
7171,559,2022-03-04 16:17:31
2638,559,2018-04-26 08:55:13
4889,559,2023-01-17 19:42:19
1016,559,2024-09-11 20:06:15
6449,559,2024-11-30 09:47:31
9743,559,2021-06-02 18:16:35
3777,559,2021-02-02 04:17:04
3886,559,2023-05-11 19:43:36
6907,559,2024-08-09 07:19:26
7764,559,2023-09-23 18:28:27
2119,559,2021-08-18 02:13:42
4611,559,2018-10-07 01:27:07
9959,559,2018-03-13 11:02:20
7248,559,2022-10-06 14:40:36
4235,559,2024-03-19 09:02:23
5576,560,2022-05-13 21:37:26
3507,560,2021-04-04 13:13:16
9503,560,2024-01-07 12:26:22
406,560,2020-05-17 23:44:20
704,560,2019-04-21 21:38:57
1418,560,2020-07-30 11:35:56
543,560,2019-11-24 09:39:20
466,560,2024-11-21 09:55:43
6407,560,2021-11-23 05:05:48
9602,560,2024-09-11 19:39:46
2413,560,2021-06-27 03:17:00
5941,560,2023-05-08 03:28:11
4492,560,2023-03-31 22:20:51
4471,560,2023-01-10 18:59:21
2099,560,2022-02-11 10:30:34
4860,560,2018-07-08 07:02:38
8298,560,2019-04-16 15:23:37
4901,560,2020-07-27 18:27:46
7068,560,2018-10-06 05:25:37
8803,560,2019-12-06 15:22:23
4134,560,2024-11-19 22:11:43
9372,560,2023-08-24 04:22:20
1993,560,2018-07-24 13:51:21
3701,560,2023-10-14 22:00:53
411,560,2024-04-22 05:25:56
4888,560,2018-08-20 16:55:46
7748,560,2019-11-10 13:36:24
4803,560,2018-07-26 03:34:26
9213,560,2020-03-25 05:36:42
7732,560,2022-05-01 10:04:20
6675,560,2018-11-28 09:31:10
1324,560,2019-11-04 00:27:18
3484,560,2023-07-07 23:43:02
8679,560,2021-01-29 18:54:55
3686,560,2022-03-28 19:58:34
402,560,2020-09-23 20:29:06
7726,560,2023-09-10 20:25:16
597,560,2019-09-06 17:06:14
4771,560,2018-03-09 12:13:39
7774,560,2022-08-21 12:29:42
6198,560,2020-04-19 22:55:27
489,560,2019-03-24 02:25:53
5273,560,2021-12-09 15:31:20
3463,560,2018-02-03 09:11:29
7607,560,2018-04-14 08:04:44
